ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
1868,,"BLAZERS WIN!
@trailblazers 100
@nuggets 96
PTS: McCollum 37
REB: Kanter 13
AST: Lillard 8
BLK: Collins 4
STL: Lillard 3
+/-: Leonard +9
#RipCity       #PORatDEN 
Blazers Win Series in 7",BLAZERS;;;McCollum;Kanter;Lillard;Collins;Lillard;Leornard;;Blazers,BLAZERS;;;McCollum;Kanter;Lillard;Collins;Lillard;Leornard;;Blazers,https://twitter.com/i/web/status/1127727114680037376,RipCityMania
1869,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,indianSWAG62
1870,,Damn clutch @CJMcCollum 🔥,,,,ABETyouknowme
1871,,BLAZERS! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #RipCity,BLAZERS;;,BLAZERS;;,,schmemmm
1872,"RipCity, MileHighBasketball, NBAonABC","Steal ➡️ relocate ➡️ DAME TIME! ⌚️

#RipCity 94
#MileHighBasketball 87

2:37 left on #NBAonABC ",;;;,;;;,,AdamAbubakar
1873,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,kaylbelle
1874,"RipCity, MileHighBasketball, NBAonABC","THE CLUTCH JUMPER FROM CJ McCOLLUM!

#RipCity 98
#MileHighBasketball 96

11.4 to play on #NBAonABC ",CJ McCollum;;;,CJ McCollum;;;,,jordantura1
1875,"RipCity, NBAPlayoffs","#RipCity is back in the Western Conference Finals! 👏 

#NBAPlayoffs ",Western Conference Finals;,Western Conference Finals;,,caseyhardmeyer
1876,winitfortheschonz,#winitfortheschonz Rip City baby!!!🏀🏀🤙🤙,Rip City,Rip City,https://twitter.com/baldheadtruth/status/1127725987628634112,BaldHeadTruth
1877,RipCity,"Walking around #RipCity this afternoon after the game...everyone hugging and high fiving...random chants of ""let's go Blazers"" everywhere.  Portland during a deep Blazers playoff run is magical.","Blazers;Portland,Blazers","Blazers;Portland,Blazers",,_MinuteMan_
1878,,". @bosnianbeast27 joined the @trailblazers on the court after they clinched a WCF berth. 

Where have we seen that wave before...? 

#ripcity ",WCF;;,WCF;;,,XanderSmith19
1879,,"🏀 FINAL SCORE THREAD 🏀

CJ McCollum goes off for 37 PTS, powering the @trailblazers (4-3) past Denver and into the Western Conference Finals! #NBAPlayoffs

#RipCity 100
#MileHighBasketball 96

Evan Turner: 14 PTS
Damian Lillard: 13 PTS, 10 REB, 8 AST
Enes Kanter: 12 PTS, 13 REB ",";CJ McCollum, Denver, Western Conference Finals;;;Evan Turner;Damian Lillard;Enes Kanter ",";CJ McCollum, Denver, Western Conference Finals;;;Evan Turner;Damian Lillard;Enes Kanter ",,jordantura1
1880,,BLAZERS! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #RipCity,BLAZERS;,BLAZERS;,,__esmery
1881,,"👏 @CJMcCollum pours in 37 PTS and comes up clutch late, helping the @trailblazers take Game 7 and advance to the Western Conference Finals! #RipCity #NBAPlayoffs

Game 1: Tuesday (5/14), 9pm/et, ESPN ",Western Conference Finals;ESPN,Western Conference Finals;ESPN,,nari_cousins
1882,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,bsamples_24
1883,,BLAZERS! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #RipCity,BLAZERS;,BLAZERS;,,taraleeromero
1884,,I miss him💙,,,,GilliganDJ
1885,"RIPCity, ByeNuggets",WE'RE MOVING ON TO THE WCF!!! #RIPCity #ByeNuggets,WCF;,WCF;,,shane_lowell15
1886,RipCity,VIDEO: How is @Enes_Kanter holding up with Ramadan fasting in full effect? #RipCity,Ramadan;,;,,caarifoglu
1887,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,AFCnewsnow
1888,RipCity,"Hallelujah and celebrations —

W O W !!!

BLAZERS rocked it!! 🎉💪🏀 #RipCity ",Hallelujah;;BLAZERS;,Hallelujah;;BLAZERS;,,gradyslady
1889,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,NBA
1890,"RipCity, tass","#RipCity for the WIN !!!  @GAME7 
✍
🏀🏀🏀🥇🏀🏀🏀
~  #tass🕉",;;;,;;;,,tass7077
1891,ripcity,"""We coming to The Town!!!""

@Dame_Lillard's family is 🔥🔥🔥

#ripcity ",;;,;;,,PTB_RipCity
1892,,". @bosnianbeast27 joined the @trailblazers on the court after they clinched a WCF berth. 

Where have we seen that wave before...? 

#ripcity ",WCF;;,WCF;;,,McKennaGesch
1893,,OH MY GOD NURK WAVED BYE,NURK,NURK,https://twitter.com/NBCSNorthwest/status/1127719270996160513,tHeHomeyMarkyD
1894,"PhantomCam, RipCity, MileHighBasketball","CJ McCollum (15 PTS) splits the defense and lays it in off the glass! #PhantomCam

#RipCity 35
#MileHighBasketball 48

#NBAPlayoffs #NBAonABC ",CJ McCollum;;;,CJ McCollum;;;,,jordantura1
1895,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,DLoading5
1896,,This right here 🙌,,,https://twitter.com/nbcsnorthwest/status/1127719270996160513,cwirkkala
1897,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,walterivwicks
1898,,That looked like a great practice rep. That's pretty.,;,;,,sherrodharris
1899,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,laigriegaa
1900,,BLAZERS! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #RipCity,BLAZERS;,BLAZERS;,,melly_gutierrez
1901,RipCity,Next chapter in the storybook: WESTERN CONFERENCE FINALS #RipCity,WESTERN CONFERENCE FINALS,WESTERN CONFERENCE FINALS,,enquizzle
1902,,@Basiiiiiiiiil @ESPNNBA I’m optimistic because they don’t have to contain that post monster who can pass and shoot 3s. Kanter should feast in this series. #RipCity,;Kanter;,;Kanter;,https://twitter.com/i/web/status/1127727263850450945,PNWHeathen
1903,"chasedown, ripcity, NBAPlayoffs",Shout out to @CJMcCollum for that nasty block!!!! #chasedown #ripcity #NBAPlayoffs,;,;,,SwissDerrick
1904,,". @bosnianbeast27 joined the @trailblazers on the court after they clinched a WCF berth. 

Where have we seen that wave before...? 

#ripcity ",WCF;;,WCF;;,,Cheeser455573
1905,RipCity,".@thekidet with two CLUTCH freethrows. 

We're up 100-96 with 8.0 seconds to go. 

#RipCity ",;;,;;,,LP_Loco
1906,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,akumandaaa
1907,"RipCity, NBAPlayoffs","CJ McCollum (37 PTS, 9 REB) DOMINATED as the @trailblazers head to the WCF! 🔥

#RipCity | #NBAPlayoffs ","CJ McCollum, WCF;","CJ McCollum, WCF;",,isra_ryu
1908,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,eli_balcarcel2
1909,ripcity,@JohnJHarwood If he makes it to Western finals the wasabi arugula-powered gluten-free #ripcity Blazers will not be fooled,"wasabi, Blazers","wasabi, Blazers",https://twitter.com/i/web/status/1127727271911936000,RealBenisons
1910,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,5brycemoore
1911,"BLAZERS, nbaplayoffs, game7, blazerswin, round3, herewecome, ripcity","Western Conference Finals!  
#BLAZERS #nbaplayoffs #game7 #blazerswin #round3 #herewecome #ripcity ",Western Conference Finals;,Western Conference Finals;,,tinkerkellebell
1912,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,JalenLovett
1913,,"👏 @CJMcCollum pours in 37 PTS and comes up clutch late, helping the @trailblazers take Game 7 and advance to the Western Conference Finals! #RipCity #NBAPlayoffs

Game 1: Tuesday (5/14), 9pm/et, ESPN ",Western Conference Finals;ESPN,Western Conference Finals;ESPN,,JamesBarnes77
1914,"RipCity, NBAplayoffs","Honestly idc what happens in GOT. Kill everyone, let everyone survive, IDC my BLAZERS ARE IN THE WCF! #RipCity #NBAplayoffs","GOT;BLAZERS,WCF","GOT;BLAZERS,WCF",,MDR_uno_tres
1915,ripcity,I am in total shock #ripcity,,,,calarcoyoga
1916,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,WilberTheePig
1917,"NBAPlayoffs, MileHighBasketball, RipCity","Nikola Jokic puts up 13 PTS and the @nuggets are on top at halftime! #NBAPlayoffs

#MileHighBasketball 48
#RipCity 39

📺: #NBAonABC ",Nikola Jokic;;;,Nikola Jokic;;;,,jordantura1
1918,,This is the NEW greatest moment in Patriot League history.,Patriot League,Patriot League,https://twitter.com/ringer/status/1127696302320414721,JaFra23
1919,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,gf910_official
1920,RipCity,"The matchup is set.

#RipCity ",;,;,,Louisives2
1921,,Great to know that this floor and these hoops aren’t ready to be packed away for the summer.  @trailblazers @ModaCenter #ripcity,;,;,,lrichmond13
1922,,"""It's unacceptable and it's BS. Hopefully there's some consequences"" @Dame_Lillard on the Nuggets analyst who said to kick @bosnianbeast27 in the shin #RipCity ",BS;Nuggets,BS;Nuggets,,MysticKarma_COR
1923,RipCity,Poll question: Should the Blazers trade CJ McCollum this off season? #RipCity,"Blazers,CJ McCollum;","Blazers,CJ McCollum;",,GoodNeutral
1924,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,hyeroglyphics
1925,RipCity,"What a series! Congrats, #RipCity 🙌 ",;,;,https://twitter.com/trailblazers/status/1127698280291287040,sherrie5150
1926,RipCity,Kanter records the double-double: 12 pts and 11 rebounds #RipCity,Kanter,Kanter,,halityeni44
1927,"ripcity, NBAPlayoffs",Go off Stefan Urquelle!!! @CJMcCollum #ripcity #NBAPlayoffs,Stefan Urquelle;,Stefan Urquelle;,,_gasolyna_
1928,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,perlavhernandez
1929,"RipCity, teamadidas","⌚️ History In The Making ⌚️

@Dame_Lillard #RipCity #teamadidas ",;,;,,paopaowiwii
1930,RipCity,@xkingdoggy @WorldWideWob So will Nurkic #RipCity,Nurkic,Nurkic,,MeadowsSergio
1931,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,JoziesWorld
1932,,". @bosnianbeast27 joined the @trailblazers on the court after they clinched a WCF berth. 

Where have we seen that wave before...? 

#ripcity ",WCF;;,WCF;;,,shane_lowell15
1933,RipCity,Congratulations!! We are so incredibly proud of you! #RipCity,;,;,,BenetG62
1934,"RipCity, Believe, NBAPlayoffs","Nobody will give #RipCity a chance in the WCF against Golden State. And that’s just fine with me. 

#Believe #NBAPlayoffs","WCF,Golden State;;","WCF,Golden State;;",,GibboTV_
1935,"RipCity, teamadidas","⌚️ History In The Making ⌚️

@Dame_Lillard #RipCity #teamadidas ",;,;,,PaPa_D231
1936,"Blazers, RipCity",#Blazers WIN!!!! #RipCity.......AND THEY GO NUTS!!!!!,;,;,,gradyslady
1937,RipCity,"Walking around #RipCity this afternoon after the game...everyone hugging and high fiving...random chants of ""let's go Blazers"" everywhere.  Portland during a deep Blazers playoff run is magical.","Blazers;Portland,Blazers","Blazers;Portland,Blazers",,_Problemchild68
1938,RipCity,"The matchup is set.

#RipCity ",;,;,,robertsrocapor
1939,"PhantomCam, RipCity, NBAPlayoffs","CJ McCollum sinks the game-clinching jumper in #PhantomCam!

#RipCity 
#NBAPlayoffs ",CJ McCollum;;,CJ McCollum;;,,Mike_V13
1940,,Nurk a clown lmao,Nurk,Nurk,,ChuckThaGawd
1941,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,woo_yeah_ryan
1942,RipCity,@CJMcCollum @stevejones20 Please take care of the Warriors.  I know you guys have it in you.  #RipCity,Warriors;;,Warriors;;,,KevinGillman
1943,"RipCity, MileHighBasketball, NBAonABC","CJ McCollum puts the @trailblazers up three and has 37 PTS! 🔥

#RipCity 98
#MileHighBasketball 95

11.4 left on #NBAonABC. DEN ball. ",CJ McCollum;;;,CJ McCollum;;;,,Jimmy44928221
1944,ripcity,Trailblazers moving on! Definitely making for some great entertainment! #ripcity,;,;,https://www.instagram.com/p/BxYchAOHSJK/?utm_source=ig_twitter_share&igshid=1s2qu8anuxzzk,ErikEPierson
1945,,BLAZERS! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #RipCity,BLAZERS;,BLAZERS;,,Allykat844
1946,ripcity,Been waiting my whole life to see this #ripcity,,,,WyattBrooks12
1947,,Man! I’m so proud to be a @trailblazers fan. I remember collectin the Franz Bread cards! I remember collectin the Dairy Queen glasses. I remember feelin cheated game 7 in LA (still hot about that). Today was awesome. The class of this team is unparalleled. #ripcity,;;Franz Bread;Dairy Queen;LA;;;,;;Franz Bread;Dairy Queen;LA;;;,https://twitter.com/i/web/status/1127727482419810304,TomCoxII
1948,RipCity,That’s my boy #RipCity,,,,Rapha_Antho23
1949,"RipCity, NBAPlayoffs","#RipCity is back in the Western Conference Finals! 👏 

#NBAPlayoffs ",Western Conference Finals;,Western Conference Finals;,,JoeyAndersonPDX
1950,Blazers,3 p.m. theater ticket. Watching #Blazers updates on my phone. Show starts late. Good. Phone stays on. Blazers now up with 11 seconds to go. Show starts. Noooo! Must turn off phone. Very good show but mind wanders for 80 minutes. Curtain. Phone on! Blazers win!!! #ripcity,;;;;Blazers;;;;;;;Blazers;,;;;;Blazers;;;;;;;Blazers;,https://twitter.com/i/web/status/1127727501222932480,barbarakerrapr
1951,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,JliOregon
1952,,"I went to see ""Big Mamma's House"" at Lloyd Cinema  w/ my friends before Game 7 vs the Lakers. Thought it might calm my nerves. It was a bad day all around....… Glad to be back!!! #RipCity","Lloyd Cinema,Lakers;;;;","Lloyd Cinema,Lakers;;;;",https://twitter.com/i/web/status/1127727505551626247,BigBremerBrand
1953,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,jordantura1
1954,RipCity,"37 PTS
17-29 FGM
POR wins series 4-3
#RipCity ",;FGM;POR;,;FGM;POR;,,Tiiiiiiiiiimm
1955,,"Hot damn. I remember when the Blazers were making it to the NBA Finals, so it's great to see them out here winning playoff games again. The Western Conference Finals are gonna be gooooood. #RipCity",";Blazers, NBA Finals;Western Conference Finals;",";Blazers, NBA Finals;Western Conference Finals;",https://twitter.com/i/web/status/1127727515533840384,AEWestbourne
1956,"RipCity, NBAPlayoffs","CJ McCollum (37 PTS, 9 REB) DOMINATED as the @trailblazers head to the WCF! 🔥

#RipCity | #NBAPlayoffs ","CJ McCollum, WCF;","CJ McCollum, WCF;",,gf910_official
1957,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,OliverKinesi
1958,,"""You should have seen the PURE JOY on our faces when everybody kept coming into the locker room...the level of happiness, winning and doing it together...the word is WOW"" @MeyersLeonard11 on the locker room celebration #RIpCity ",;;,;;,,BradLough1
1959,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,AcBeKillin
1960,RipCity,Mile byeeeeeee. HELL YES #RipCity,;,;,,shawnfleek
1961,RipCity,#RipCity &gt; All odds.,,,,GibboTV_
1962,"RipCity, GoBlazers","It's fitting that today's series win happened on Mother's Day, since this is RIP MOTHERFUCKING CITY BAYBEEEE! #RipCity #GoBlazers",;,;,,gmkeller4
1963,"WCF, showmeyourblazer","I said it once... I'll say it again!!!

#WCF 
#showmeyourblazer",;;,;;,,timsellin
1964,,"Won't make the playoffs.

Can't beat the Thunder with their starting center down and backup playing with one arm.

Their star guards can't win in the playoffs, anyway.

And now there's no way they can win game 7 on the road.

Right...? 

@trailblazers #RipCity #NBAPlayoffs 👊😎👊",;Thunder;;;;,;Thunder;;;;,,VernellGordon
1965,RipCity,@thekidet even tried telling us the Nuggets would choke back in Game 6.. #RipCity,Nuggets;,Nuggets;,,MadduxMateski
1966,RipCity,"This picture says it all:  #RipCity is a special family...among players, coaches, and fans across the state... ",,,,ChadKho
1967,,I knew they'd win!!!!! They're gonna be champs. I can feel it!,;;,;;,,DanielR37799987
1968,"RipCity, MileHighBasketball",Enes Kanter and Plumlee synchronized getting up #RipCity #MileHighBasketball,"Enes Kanter, Plumlee","Enes Kanter, Plumlee",,shane_lowell15
1969,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,juliiibrooo
1970,"RipCity, NBAPlayoffs","#RipCity is back in the Western Conference Finals! 👏 

#NBAPlayoffs ",Western Conference Finals;,Western Conference Finals;,,87549847j384
1971,RipCity,The last time #RipCity went to the WCF ...,WCF,WCF,,Carlos_Garcis
1972,,Poetry in motion.,,,,GM_Populair93_
1973,"RipCity, NBAPlayoffs","Have a game, CJ. 👏 

#RipCity | #NBAPlayoffs ",CJ;,CJ;,,Brian_Landa187
1974,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,KA_Striker
1975,RipCity,"37 points (7-11 from 3), 6 rebounds, 9 assists, 1 steal. 

The future is bright, #RipCity. ",;,;,,enrico36871766
1976,RipCity,Could not be happier for Portland!! Love to see it #RipCity,Portland;,Portland;,,_zach_johnson_
1977,"RipCity, NBAPlayoffs","The @trailblazers move on to the Western Conference Finals for the first time since 2000! 

#RipCity | #NBAPlayoffs ",Western Conference Finals;,Western Conference Finals;,,trvisXXX_
1978,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,SirapNamrehs
1979,RipCity,WILD WILD WESTERN CONFERENCE FINALS BOUND #RipCity,WESTERN CONFERENCE FINALS,WESTERN CONFERENCE FINALS,,gradyslady
1980,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,Yeoo_Chiky
1981,RipCity,#RipCity BABYYY,,,,bhg_lo
1982,,This is the tweet of the month!,,,,Tvigil10
1983,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,judeserrano08
1984,RIPCITY,🙌 MOOD IN #RIPCITY! 🙌,,,,RYANFARRIS123
1985,RipCity,Western Conference Finals #RipCity,Western Conference Finals,Western Conference Finals,,HedrickTrevor
