ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
785,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;,;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938462853193735",BahaaTee
786,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Lucarin_
787,PikaPika,It’s #PikaPika day  (((:,,,,9802Nico
788,PikaPika,It’s #PikaPika day! but i saw it yesterday ; ),,,,protopants
789,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Greg_Barnes93
790,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;,;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938508243939328",BahaaTee
791,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,NathanKline11
792,PikaPika,"BUMP!

Enjoy the movie!  #PikaPika",;;,;;,,D91Live
793,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;,;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938556306472960",BahaaTee
794,"Lucystevens, pikapika",Today in theaters everywhere @DetPikachuMovie is out!!! Now meet #Lucystevens and PSYDUCK 😍#pikapika,PSYDUCK,PSYDUCK,,katrinahajowyj
795,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,milky_sucks
796,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Purple_Speed
797,PikaPika,#PikaPika stab me in the face and watch me die,,,,SteveRight3
798,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ZypherYT
799,,"If you're seeing @DetectivePikachu this weekend, reply back with a #PikaPika. ",,,,vjppsight
800,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,https://amzn.to/2HiuTeV,TheAvengersZone
801,DetectivePikachu,Is #DetectivePikachu the cutest and most entertaining movie ever? I say yes! I loved every single second of it. Gonna watch it twice at least! #PikaPika,;;;,;;;,https://twitter.com/i/web/status/1126938583099740160,sensamasen
802,,The @DetPikachuMovie is out NOW! Heres a preview of my character Dr Laurent. 👩🏼‍🔬So proud of all the cast and crew thank you to the amazing Rob Letterman for letting @kygomusic and I create for this film and letting me be a part of the amazing @pokemon world with you! #pikapika 💛⚡️,"; Dr Laurent,Rob Letterman;","; Dr Laurent,Rob Letterman;",,zafarwestern
803,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ChaBonus
804,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,kaiju_JUNGLE
805,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Spooky1saac_
806,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,nobd3
807,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,DreadHeadJonJon
808,PikaPika,#PikaPika my psyduck can beat your psyduck,"psyduck,psyduck","psyduck,psyduck",,ShibbTimmo
809,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,espadachjn
810,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,pikastation
811,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938662581747712",BahaaTee
812,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,robotissy
813,DetectivePikachu,"#DetectivePikachu was a fun, nostalgia romp, with a great father/son story at its base. Nice characters and the Pokemon felt real. Excited to see what they bring to the screen next -- in short: #PikaPika 

Also not to exaggerate, but I would die for Bulbasaur: ",;Pokemon;;Bulbasaur,;Pokemon;;Bulbasaur,,dulce_rdzxx
814,PikaPika,"It’s #PikaPika day! I’m ready, are you? PIKAAAAAA",;;,;;,,NoisyPineapple
815,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,mikerubio109
816,PikaPika,I'm about to watch Detective Pikachuuu! OwO #PikaPika,Detective Pikachu;,Detective Pikachu;,,MiksoloYT
817,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,AmaraJLynn
818,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,CarolynArmitage
819,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ColdMidnights
820,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,hanscom_michael
821,PikaPika,It’s #PikaPika day! But I see the movie tomorrow !!,;,;,,SStickynote105
822,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,rogerlimbikes
823,PikaPika,"@ZincAwesome An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,ZincAwesome
824,"PikaPika, DetectivePikachu",#PikaPika I love the fact that #DetectivePikachu has been a success!,,,,mrn0177
825,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,kcphyuuuu
826,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,AriaTheCowLover
827,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,The1Xtreme1Diva
828,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,21El_Mago
829,PikaPika,#PikaPika I Have No Mouth But I Must Scream,,,,cosmothott
830,PikaPika,"@AriaTheCowLover Your partner can’t speak, so you’ve gotta do it for him. Say #PikaPika before Mr. Mime exits this tweet.",; Mr. Mime,; Mr. Mime,,AriaTheCowLover
831,DetectivePikachu,Tomorrow is #DetectivePikachu day. Me and the kids have been waiting months for this film and we are taking bets on who likes it more than endgame.  #PikaPika,;;,;;,https://twitter.com/i/web/status/1126938740843274240,Mr_Cucco
832,PikaPika,"@Grand_Theatres @DetPikachuMovie Just saw it yesterday, it was BEAUTIFUL #PikaPika",,,,TheLastGamersHD
833,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938740503531521",BahaaTee
834,DetectivePikachu,"#DetectivePikachu was a fun, nostalgia romp, with a great father/son story at its base. Nice characters and the Pokemon felt real. Excited to see what they bring to the screen next -- in short: #PikaPika 

Also not to exaggerate, but I would die for Bulbasaur: ",;Pokemon;;Bulbasaur,;Pokemon;;Bulbasaur,,leagueofaustin
835,PikaPika,It’s #PikaPika day!,,,,chaotictaurus
836,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ZaruleRBLX
837,PikaPika,"@cristinaislove An entire day celebrating ME? It’s all too much!
…
I lied, it’s perfect. Say #PikaPika, partner!",;;;,;;;,,cristinaislove
838,,"The 7-Eleven Neighborhood Watch is now fully activated. Get the 7-Eleven app and help Detective Pikachu find the missing Pokémon in Ryme City to earn special rewards. Download now

#DetectivePikachu Now in theatres! #PikaPika ","7-Eleven Neighborhood Watch,7-Eleven,Detective Pikachu, Pokémon, Ryme City;;;","7-Eleven Neighborhood Watch,7-Eleven,Detective Pikachu, Pokémon, Ryme City;;;",,RizosoDePueblo
839,PikaPika,It’s #PikaPika d,,,,DeerQueenLily
840,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,ShariffRivers2
841,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,The1Xtreme1Diva
842,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Cbgkitten
843,,"Detective Pikachu was very much worth it and all the hype I had leading up to the movie. 10/10 would see 50,000 more times. #PikaPika ",Detective Pikachu;;,Detective Pikachu;;,,amvelazquezr
844,DetectivePikachuMovie,"As a mini celebration of #DetectivePikachuMovie I have listed my Jigglypuff ITH charm file in the shop! If you have an embroidery machine you too can make your own fairy-type baby!

#PikaPika ",Jigglypuff ITH;;,Jigglypuff ITH;;,,_xiuhannie
845,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,UkYizzy2k17
846,PikaPika,lil yellow rascal #PikaPika,,,,akundasbite
847,,I'm always a Bulbasaur 🌹💚,Bulbasaur,Bulbasaur,https://twitter.com/Pokemon/status/1126909864809091072,NoPantsWallace
848,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,JacobMe11216365
849,"BTChallenge, Bitcoins, DetectivePikachu, Pikachu, PikaPika","#BTChallenge 
Find the KEY and WIN the TREASURE in #Bitcoins! 
-3 DAYS!

#DetectivePikachu #Pikachu #PikaPika ",;;;,;;;,,arlenea50153338
850,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,susmngo
851,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Ladodgers_37
852,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938846862675969",BahaaTee
853,"PikaPika, PikaPika","I’m at the theater and I heard the account might respond if I tweet #PikaPika, so here we go. #PikaPika",;,;,,MasterTP1
854,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,greasyboy15
855,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,notsfwbaby
856,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,Meloichi_
857,DetectivePikachu,#DetectivePikachu was even more mindblowingly amazing than I expected it to be! I cried like... four times. @standup4justice has my whole heart. #PikaPika,;;;,;;;,https://twitter.com/i/web/status/1126938882468188161,KetchumMia
858,PikaPika,"i have . to help psyduck ok hes trusting me

It’s #PikaPika day! I’m ready, are you?",psyduck;;,psyduck;;,,our__beginning
859,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938883558715394",BahaaTee
860,PikaPika,@greasyboy15 It’s #PikaPika day and Snubbull got all dressed up for the Pika Party. Join your partner by saying #PikaPika!,"Snubbull, Pika Party;","Snubbull, ;",,greasyboy15
861,PikaPika,lil yellow rascal #PikaPika,,,,tuesdaysashes
862,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Moonlight_Blast
863,"PikaPika, detectivepikachu",the movie was not as bad as i thought it would be #PikaPika #detectivepikachu,,,,ChocoPonnn
864,PikaPika,It’s Pikachu day #PikaPika,Pikachu,Pikachu,,CyanRyanGaming
865,"DetectivePikachu, PikaPika","Case closed
#DetectivePikachu #PikaPika ",;,;,,HCryptid
866,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,IslandMexicano
867,DetectivePikachu,#DetectivePikachu hits theatres TODAY 🎉. Reply to this tweet with a Pikachu GIF of your current feels and find tickets here if you don’t want to miss out 😉 #PikaPika,Pikachu GIF,Pikachu GIF,,DetPikachuMovie
868,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,Tasclaronosenad
869,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,__abxie__
870,"GottaPartnerUp, PikaPika",Me and my partner! I’m really excited to see this movie!!! #GottaPartnerUp #PikaPika,;;,;;,,tuesdaysashes
871,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,EmilySjp
872,PikaPika,"IT'S #PikaPika DAY, MIME. CAN'T RUN NOW.",Mime;,Mime;,,WhoisNAL
873,"BTChallenge, Bitcoins, DetectivePikachu, Pikachu, PikaPika","#BTChallenge 
Find the KEY and WIN the TREASURE in #Bitcoins! 
-3 DAYS!

#DetectivePikachu #Pikachu #PikaPika ",;;;,;;;,,bettymc67755578
874,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,adotter245
875,,insert clown music,,,,hannieclub
876,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938950562656256",BahaaTee
877,"Mediable, DearMeTenYearsAgo, PikaPika",#Mediable - Unlimited Books - CC (US) Tati #DearMeTenYearsAgo Ben Shapiro #PikaPika #FridayFeeling Happy Mother #ByeSister #AvengersFYE #Andrew #Neil #Joe West,"Tati, Ben Shapiro","Tati, Ben Shapiro","http://bit.ly/2YjqOxJ, https://twitter.com/i/web/status/1126938950017245184",BoboTuhin
878,PikaPika,It's lunch time and that sriracha sauce #PikaPika,sriracha sauce,sriracha sauce,,ADaniFuentes
879,DetectivePikachu,#DetectivePikachu hits theatres TODAY 🎉. Reply to this tweet with a Pikachu GIF of your current feels and find tickets here if you don’t want to miss out 😉 #PikaPika,Pikachu GIF,Pikachu GIF,,mythos1014
880,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,sftlynn
881,"Lucystevens, pikapika",Today in theaters everywhere @DetPikachuMovie is out!!! Now meet #Lucystevens and PSYDUCK 😍#pikapika,;PSYDUCK,;PSYDUCK,,spnDena
882,"pikachu, detective","What a Pikachu world! 
Speedpaint: 
@VancityReynolds @DetPikachuMovie
#pikachu #detective #detectivepikachu
#pokemon #psyduck #hug #movie #speedpaint #what #a #pikachu #world #whatapikachuworld #like #follow #likeandfollow #pikacrew #PikaPika 
-Reposted- ",Pikachu;;;;;;,Pikachu;;;;;;,"https://youtu.be/WGbOgxu7hII, https://twitter.com/i/web/status/1126938958921965568",Napstegirl_new
883,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Sekeister
884,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,benjo1511
885,"PikaPika, DetectivePikachu",Calling all Pokémon trainers! How do you say #PikaPika? Catch 'em all this weekend when you see #DetectivePikachu at Showcase:,Pokémon;;,Pokémon;;,,DetPikachuMovie
886,"pokemon, PikaPika, DetectivePikachuMovie, OriginalAsh","Hey #pokemon fans! #PikaPika! Happy #DetectivePikachuMovie day! Have fun! Love, #OriginalAsh ",;;;,;;;,,TheJoshuaLanuza
887,PikaPika,"It’s #PikaPika day! I’m ready, are you?

Please send help. They have me locked up in a cellar somewhere.",;;;,;;;,,josephgaming_99
888,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,comically_daisy
889,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126938993977962498",BahaaTee
890,PikaPika,@Twitter Mystery Solved. #PikaPika,;,;,,daniel63103646
891,"DancingPikachu, PikachuDance","Do as the Walk the Moon says: Shut Up and Dance!
Detective Pikachu is doing it!

#DancingPikachu #PikachuDance #DetectivePikachuMovie #PikaPika #Pokemon #Pikachu ",Walk the Moon;Detective Pikachu;,Walk the Moon;Detective Pikachu;,,FreeFoxSoul
892,PikaPika,"It’s #PikaPika day! I’m ready, are you?

(HmMMMNN)",;;,;;,,TheBunyipLord
893,PikaPika,I can't wait to see detective pikachu! #PikaPika,detective pikachu;,detective pikachu;,,nildraws
894,"PikaPika, DetectivePikachuMovie","Now bring me Thanos!!!

#PikaPika
#DetectivePikachuMovie ",Thanos;;,Thanos;;,,RickDaKick
895,DetectivePikachu,#DetectivePikachu hits theatres TODAY 🎉. Reply to this tweet with a Pikachu GIF of your current feels and find tickets here if you don’t want to miss out 😉 #PikaPika,Pikachu GIF,Pikachu GIF,,YarnYoshi
896,PikaPika,@superhentaikid It’s #PikaPika day and Snubbull got all dressed up for the Pika Party. Join your partner by saying #PikaPika!,"Snubbull, Pika Party;","Snubbull, ;",,superhentaikid
897,PikaPika,"#PikaPika day aka ""ryan reynolds as a beautiful baby boy"" the movie day",ryan reynolds,ryan reynolds,,beachrrat
898,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126939031357489152",BahaaTee
899,"DetectivePikachu, PikaPika",Anyone else Hyped for #DetectivePikachu #PikaPika,,,,LedoPizza
900,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,KsiMapo
901,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,skyebloo52
902,"PikaPika, DetectivePikachu",Calling all Pokémon trainers! How do you say #PikaPika? Catch 'em all this weekend when you see #DetectivePikachu at Showcase:,Pokémon;;,Pokémon;;,,mythos1014
903,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,Brokenwolfie269
904,PikaPika,"I'm ready for Detective Pikachu, ya'll
#PikaPika ",Detective Pikachu;,Detective Pikachu;,,selfosophist
905,"DetectivePikachu, PikaPika",(Ko-fi doodle) Detective Pikachu can quit whenever he wants... #DetectivePikachu #PikaPika,Detective Pikachu;,Detective Pikachu;,,nyxterine
906,PikaPika,"It’s #PikaPika day! I’m ready, are you?",;,;,,UnderFletchedYT
907,"newyork, newyorkcity, NYC, AvengersEndgame, MetGala, Avengers","Summer Vibes

via @amazon

#newyork #newyorkcity #NYC
#AvengersEndgame #MetGala  #Avengers #AvengersFYE #tshirt #tshirtdesig 
 #Amazon #FridayFeeling #FridayMotivation #FridayThoughts #FridaysForFuture #FlashbackFriday #StarsInTheAlley #PikaPika #ThePassage ",;;;;;,;;;;;,"https://amzn.to/2HiuTeV, https://twitter.com/i/web/status/1126939071023067136",BahaaTee
